A,A,A,B,B,B,C1,C2,D,AC,AC,BC,BC
-0.40200588716837427,-0.29617644867138365,-0.44341129058351836,0.9665802974565527,-0.3154315675728729,0.4044009848504647,-0.4744635311217019,0.0,1.0,0.17907221270909687,-0.6620651656214012,-0.9618673403991655,-0.4054803622019438
0.47216722773264874,-0.4786273051233478,0.06837296454376639,-0.5122238750859416,0.23536984267587918,-0.6181342316670956,-0.3967734304901286,0.0,1.0,0.5990162428318996,0.274759488256634,0.6210479563687465,0.6017385211364193
0.4852603743747105,-0.45111115080555764,-0.18151456409870942,0.41463946204835483,-0.30668785376779967,0.636382966917748,0.22404563439547348,0.0,1.0,0.6173896720596179,0.15413581801249793,-0.4241575422806685,-0.6661873949260902
-0.17734253354822618,0.4499453228122733,0.263996649619322,-0.47734529401624604,-0.1163814367469271,-0.9773430613427514,-0.22572695303146617,0.0,0.0,-0.5249126383137741,0.08645453713866359,0.5405876631369699,0.8989431997113938
0.38954154733735497,-0.04730475249857266,-0.42310122146266943,0.26799803949779094,0.560889546599752,0.21970479336774953,-0.015093736626689076,0.0,2.0,0.2499428096160958,0.04148494379012581,-0.12230007109644508,-0.12090001759955658
0.46768309179153983,0.2782236238377579,0.2034542268316592,0.23929287956333176,-0.8806681599265723,0.9822502548776908,0.06673351306591926,0.0,0.0,-0.30018329824751405,0.250545319092386,1.1672862453410453,0.4681685999273432
-0.47360126467973473,0.16202429438880347,0.4048162486910444,-0.9824270304935632,0.11775152672472065,0.4926457344865271,0.6837882902965652,0.0,0.0,0.3796147616186091,-0.4210051653325871,-0.20966297191792488,-0.40507339392365027
0.4958296820404003,0.46267311809868805,0.10272016786574073,0.2068232043270799,-0.3799443068700311,0.474268864557762,-0.02452395614246175,0.0,1.0,-0.20782896784895893,0.4291382684063466,0.6653831976675298,0.22171495882762376
-0.4817190303438108,0.2134826773091041,-0.15115163103848683,0.9011734026734465,-0.8936054000228523,0.39215518613787187,-0.6841565469671773,0.0,2.0,0.5408345220837313,-0.00998431211179422,1.1750953382086962,0.8178126986113196
-0.4090445669144964,0.2432375276071099,0.3956892135697799,-0.8464122319507881,0.9815506515074586,-0.7833994080562554,0.2749875828584537,0.0,0.0,0.36864299758052016,-0.3408804151982303,-1.2393961894418533,-0.6381866721346322
-0.2505558998222364,-0.2993004040497497,-0.1436804910925594,0.405538826737297,0.23136767869378785,0.8406639959437836,-0.29164560114415705,0.0,2.0,0.08922232458104135,-0.16086279214960486,0.9218094334557749,-0.4505737096677646
0.39302551293534166,0.2632944820502599,0.3121144901729362,-0.5237798103866339,0.5694629474369548,-0.7304080664533356,-0.2838933181294383,0.0,0.0,-0.27057779308864366,0.1295407970154536,-0.8974016463179071,-0.242607484230464
-0.0694519417169499,0.488123520588336,-0.4999060952754046,-0.620730055224268,0.8122441562403115,-0.6165691671547501,0.7478130695582577,0.0,2.0,0.4156035166881072,0.5804595703678035,-0.9332005449299805,-0.5219070239635897
0.41963221421540353,0.13902162113680785,-0.12714366487490533,0.7598443679735236,0.9415302770677678,0.432235183177603,0.394792274782106,0.0,1.0,-0.2534466791939909,0.3867309915349589,0.6968609103663416,-0.8707776803759724
0.31111574757326976,0.22203713695584415,-0.4795148172678465,-0.978679942428926,-0.8366683187225272,-0.6329074576958014,-0.1867656760700901,0.0,2.0,-0.03981551946700884,0.6211549199918418,-0.8056010212522261,0.9174020087354426
-0.22829727853127257,-0.04142696307283636,-0.4999961755456959,-0.17020660128768003,-0.0449457039695838,-0.9706133821963618,0.526022646912319,0.0,2.0,0.28244858967149583,0.2309727495625569,-0.7015674556145798,0.460109583106268
0.1140962735825252,0.49589401508029,-0.096104847036551,-0.0023187465961495494,0.23483422680737026,0.438125246889914,0.07408236742857316,0.0,0.0,0.17305739821120883,0.393933302890411,0.3637686925101968,-0.3468850177932212
-0.23067779337937747,0.06060411268288356,0.49925337877529946,0.7726242870310172,-0.9546292897493167,0.11009571943248445,-0.18111606677461323,0.0,1.0,0.10439183554007554,-0.41708813887808843,0.9009961858128053,0.9702240613420839
-0.3096814389155569,0.17940339243410322,0.21266740560154984,-0.7566219111739001,0.001027934277437959,0.15207342007087624,0.2668372367713716,0.0,0.0,0.2961458155708425,-0.1956487335050477,-0.28233864744113923,-0.127432598904868
0.277005055483732,-0.4908508334234111,0.2817654028504605,0.7941585801239511,0.04321311690402767,0.1352638048928064,0.23688740757965934,0.0,0.0,-0.5450743808044349,-0.29184018763824165,0.7075775478474797,0.0648449707458942
0.2462148836554559,-0.46326128832321484,0.49364096187927003,-0.7871814409011235,-0.5853076563382605,-0.9904945152816212,-0.4116140732062611,0.0,0.0,-0.5545952883108971,-0.4413846542279298,-0.9962107016875237,0.86579730041654
-0.49948325112363945,0.23040948319817167,0.11908835564478873,0.5575175792819409,0.9978109127853517,-0.9538889843619343,-0.1621626669292968,0.0,0.0,0.501602353861609,-0.19926148180016748,-0.4505849485421271,-0.3805217267596191
0.38952606194954387,0.3798409717071893,-0.014264206637858372,-0.20316306616349714,0.9828291168635706,-0.996893545190756,0.30840135319986384,0.0,0.0,-0.13368763084215182,0.41548184398597543,-0.974519563824381,-0.45889991772191513
0.3214057511509064,0.42935492298745204,-0.41467122737051837,-0.9105583046819066,0.8561203292775492,-0.3210274877302699,0.20804166451875516,0.0,0.0,0.040581121673344135,0.6866558694833418,-0.9183892419036324,-0.7246810686379122
0.31004627830077014,0.3635926761333476,-0.08294211513865217,0.9753444671768137,-0.9976971490097426,-0.9969218259592776,0.022333350603304936,0.0,0.0,-0.059689999363076084,0.41542205657607706,0.24215052186300964,1.4934492724571564
-0.4713316781503242,0.37252649028622453,0.0631319145772093,-0.8955534418032367,-0.03323143664219195,0.055800954802812074,0.41324593725087133,0.0,1.0,0.5623600239409652,-0.073566975440283,-0.43486372440588866,-0.07701226983092849
0.4373341870233444,-0.4188449181225514,0.3909367387346554,-0.9886390586307099,-0.9910568265335865,0.8582117958832715,0.31823997702468754,0.0,0.0,-0.6678742098896272,-0.2511785100116773,0.3015073603922933,0.4416982742878967
0.20023970830227736,-0.48819035337266947,-0.1512507871005945,0.9983063124297137,0.8602921358854395,-0.9233726264910741,-0.08042492048047506,0.0,0.0,-0.3795526080641208,-0.026076891789152654,-0.10986910132985929,-0.2058151713345953
0.2493597985592116,-0.47504843969809296,-0.437668988084687,-0.9988716124641904,0.9570676322581697,-0.7303384268095616,-0.384085429239274,0.0,0.0,-0.3476350275862352,0.20555140804682345,-1.2949277992023092,-0.6599280869163521
-0.33124647400596147,-0.3863834210137921,-0.260699919960653,-0.8830447073247464,0.9980689609770744,-0.7317212804598754,0.09762782539034148,0.0,1.0,0.1398883411079307,-0.1638328707753934,-1.2296439645586852,-0.6795828168536691
-0.39225547219055673,0.43460804611837245,0.2153575260353579,-0.7582198168784194,-0.39696048708046033,-0.7876604162995382,-0.04473494799260305,0.0,0.0,0.49235421217763464,-0.10877596831393062,-0.8731830702418001,0.6170256681604321
0.49225333510406905,-0.4453183543983112,-0.2109008274966014,-0.9696576109007724,0.09396630175062091,-0.7886057683642883,-0.352844502622809,0.0,1.0,-0.5876754150113437,0.1837653067485664,-1.1228220799106234,0.14509506104197742
-0.46166102775297335,0.32304128935475496,0.4998261083687619,-0.20850255930656125,0.9882008706607988,0.5806891428985441,0.7057307836853194,0.0,0.0,0.4284338507947199,-0.39938242267796636,0.16201919774763945,-1.1132925893826915
-0.10017751619922058,0.14120627675192166,0.49998523512145565,-0.5365205198459276,0.5112292495627274,-0.006219489239474081,0.12282641917577755,0.0,2.0,0.035860753454635394,-0.31114045617258784,-0.36865840349594553,-0.4898539780291505
-0.43912294194756224,0.3900477174380154,-0.47044998541212735,0.6557840596646501,0.03497565108854252,0.9146106722660569,-0.7046062301146049,0.0,0.0,0.6677622255193045,0.32469303762908897,1.1829611648796041,-0.268178882170629
-0.4999717840581303,0.35020932046129116,-0.4966146034016049,-0.2855133520201762,-0.32933974781196407,0.9820579816617283,-0.46029356438049623,0.0,0.0,0.7045603312290034,0.29220356333689124,0.700112630652244,-0.1035669808778156
0.0020442847114226633,-0.10783321685653863,0.49974550824652886,-0.8993643201370184,-0.5936294551644758,-0.8994060933520585,-0.3872997382007248,0.0,2.0,-0.17420123898895082,-0.38674259713128856,-1.0016144953031612,0.8196710352660189
0.10613089469186086,-0.008392706338600836,-0.46824265879672416,0.4024736193050911,-0.4304893148268324,0.7023618717334156,-0.28254793454993044,0.0,2.0,0.012884644730362027,0.393115065833266,0.9694471031574651,0.20158112434251285
-0.17178213989872892,0.41027654599080166,0.39858816708611533,-0.796063850159442,-0.45078420857779355,0.887499450073649,0.3055501426887069,0.0,0.0,0.2539635580410609,-0.13890409440089066,0.32612793843851423,-0.02889703676238385
-0.49483161441791534,-0.10591079888773479,-0.17059290343505104,-0.09246308903830881,-0.6748041586619616,-0.9999975837431664,0.28781519839833025,0.0,2.0,0.3960746345411651,-0.16579492305927312,-0.5296606845908403,1.0503079887576519
-0.17836032333804175,0.49063547441553174,-0.1914240589700498,0.12351298758524883,0.9661807073215587,-0.33228473378702045,0.5156200057809883,0.0,2.0,0.43627217618464326,0.31143368521795717,-0.2768708418712313,-0.670192889087837
-0.49261260028743475,-0.1793076616250321,-0.34206210281367816,0.5588696558430596,0.8472133724273313,0.9341820672983933,-0.746766365444913,0.0,0.0,0.3970890884454965,-0.08217645918241523,0.9502029775859613,-1.021257039061373
-0.4844510289282524,-0.4998895011764018,0.4609289526036052,0.8152752748248705,-0.7911682990509065,0.11842885607946743,0.05512306920121962,0.0,2.0,0.043697992751537754,-0.8031570954629064,0.8978783956330936,0.8258127286649735
0.23051280961002082,-0.11189093435460676,0.33412425220709374,0.6511298771052962,0.8065028297017558,0.43608627232534397,0.20556042185609025,0.0,2.0,-0.32836862458991045,-0.158538049559004,0.6592672674843393,-0.7664834770221873
-0.05912866341258791,-0.0800400486606694,0.253643509791585,-0.3727025170586421,-0.9605631896892928,-0.25509105148807265,0.03421873651270288,0.0,1.0,-0.05232208493783519,-0.2310858963557694,-0.10896940012942329,0.960806691598182
0.3087626394957741,0.24990504291005475,0.4024210768832771,-0.9862514269739253,0.9992974866154601,-0.9408597770682737,-0.43340991721037114,0.0,1.0,-0.22794612147467375,0.017346968367387534,-1.448538977668305,-0.6095425495858592
0.007428262605361586,0.48193716684414495,-0.2995448993289598,-0.2757085350928531,0.11138565315379269,0.15706562746234864,0.004584643140565059,0.0,2.0,0.3020511264460204,0.4756781259157513,0.01002727510497115,-0.1595572445891946
0.2683239276636032,-0.49825168025353433,0.26065477887655414,-0.20579195074138332,-0.3943717223630377,0.23694807564246392,0.2030391170691926,0.0,2.0,-0.5366647510953964,-0.28519661950528785,0.22780594627860207,0.27287763456913267
-0.4120273262100681,0.4878889925649803,-0.3057829987862698,-0.9538367343519594,0.6401450339416641,0.5253920261284186,0.5446705657133124,0.0,1.0,0.6561444764294245,0.272978077422317,-0.28546873011649837,-0.8846147394011852
0.32817623114005096,0.4731674753127158,-0.35866379958168926,-0.976127554986705,-0.24573521432325668,0.872622412396186,-0.74959384309441,0.0,1.0,0.043951544017627006,0.6732122304553155,0.1515311733912665,-0.2332693111628645
0.0765367116664831,-0.13991809065599864,-0.4972739097232004,0.42066138129082553,-0.41051785907470517,0.919511286916817,-0.36761405880873566,0.0,0.0,-0.021693193767582167,0.331539546713053,1.1338824577458606,0.09692089406201276
0.3272741905571279,-0.36685810656802903,-0.473741645095658,-0.9804477752063144,0.41950634038144013,-0.03808187168153629,-0.45673358520106894,0.0,2.0,-0.34997694588161893,0.324966963653354,-0.6605498326894732,-0.45812498383469974
0.49623501697696465,-0.4600106332602231,0.31645989722301804,-0.30172275314164765,-0.12842573733480117,0.5917152091829225,0.09660594351403522,0.0,0.0,-0.720388184298787,-0.19057410638986186,0.36172262815343303,-0.12620799084327602
0.4934764918685899,-0.15386343800728217,0.4932201817719502,-0.028321770334999344,-0.9518167539820725,-0.776903390795756,-0.2507107613753375,0.0,2.0,-0.6054431367877562,-0.15949753693646518,-0.2637818922019793,1.2171278736441844
0.41639692554973073,-0.03181842514921339,-0.4009824440998356,0.03490072222655718,0.11503483880811013,-0.9900638096358446,0.4078705322290112,0.0,1.0,-0.27307021208359616,0.4895354879288579,-0.6180222059303181,0.3536530324935443
0.4794801320305608,-0.1790256338948158,-0.46535697691302685,0.9107421169125848,-0.913227665854815,0.8130091669572204,0.22183442409518944,0.0,1.0,-0.3845924861411008,0.49110466108512096,1.4902244142259382,0.6637738790075697
-0.26768552606590607,-0.2195408852586802,0.47017864265600445,-0.9989586802527463,0.6714311467703856,0.8938371544134234,0.5402633315069472,0.0,2.0,0.0014651454491478584,-0.5581190901259401,-0.05544237663763207,-1.0707975792815996
-0.4890554093824479,-0.3908023588144278,0.2700185716166043,0.7506350762358828,0.9968580097608083,-0.8502166667302697,-0.9862508960380824,0.0,1.0,0.1464223651049192,-0.6163208969983454,-0.2493961124901147,-0.3944881644121112
0.4826387006337172,-0.2729358085998371,-0.42506540349700617,-0.0453275660207145,0.6582637836738637,-0.7028214283121951,0.09720447837572446,0.0,2.0,-0.4436483826416723,0.4166269127967513,-0.5854208623196783,-0.26497589722247283
-0.27888182952908447,-0.4267310814532069,-0.40132897579201077,-0.1674483955005069,-0.9540611176838326,-0.8045807566600692,0.7767274184229149,0.0,2.0,0.10854013180292348,-0.05981751478578433,-0.37405249652102596,1.2104942239335035
-0.3205203856016755,-0.4869754486553786,-0.13714699778102202,0.5579589865039218,0.9999314719308589,-0.9878173787203718,-0.5303031188249023,0.0,0.0,0.05190715903302661,-0.29616095984514923,-0.47532068298711383,-0.36841359211071806
0.052568402537429636,0.48295640770596554,-0.4818138761952067,0.19411312614017184,0.8269451942785094,0.8071289575754315,0.020696765712380938,0.0,0.0,0.30710757927190135,0.6262889571167801,0.6249347616911889,-1.0032930743309643
0.498041751521963,-0.4643132593568039,0.21967437910793475,-0.8198006699232084,0.22148604532775634,-0.6643949870810846,-0.6570844254250744,0.0,2.0,-0.7016572763548056,-0.12416974304187442,-0.964051082457051,0.0008173397597355084
-0.32191115775266055,0.49946253863738854,0.149302948172786,-0.9759172257565207,0.3203946126604355,0.7157598268467562,0.5810488029510337,0.0,2.0,0.48152553762960837,0.005723188797101495,-0.08984374030698002,-0.6782860044056014
0.16037646228213615,-0.008318296960395388,0.422433412205861,-0.8593286398917113,-0.7611856245298471,0.37105901660207247,0.02526340737623562,0.0,0.0,-0.23838948517745973,-0.20262694496476102,-0.018538199748268543,0.4537642131381242
0.42838541423048315,-0.32581355938252005,0.40779466125941427,-0.0988049202393553,0.9108946124558324,-0.5920150934601048,-0.5805289970893659,0.0,1.0,-0.6176559603769586,-0.2200201338573805,-0.5972825718793051,-0.5456329367454748
-0.4727707692182063,-0.2549356734001721,-0.2689337421549311,0.9496031124052658,-0.49330275915937905,0.659967468456797,-0.5006716437999841,0.0,0.0,0.3256970019853722,-0.16194333394157018,1.3098922876443237,0.35434699580970375
0.4674455811346981,0.012989788866379078,-0.11561369806082429,-0.9435301551048288,0.21146221837210183,0.9946808338820368,-0.5533008816965456,0.0,2.0,-0.35918280070128006,0.3383592782625404,0.15769331256098917,-0.6902824864558281
-0.4183523922486615,0.08220120504948203,0.4098557753531045,-0.9075145220890165,-0.8395535946106223,-0.9814830049782314,-0.09161792386552466,0.0,2.0,0.2923577142326452,-0.4375539095829416,-1.0106878280130618,1.073601218378428
-0.49796600302422067,-0.35527141573309,0.1669743389155255,-0.22577445946073077,0.9492363682561917,-0.5596106872853426,-0.31824916781263296,0.0,0.0,0.19551380231147886,-0.5305983872735124,-0.6653380975164228,-0.6117551456486928
0.4650092549652427,-0.4956028649477506,0.1585709474139437,0.9914692832575811,0.026816606221314352,0.5527402087798496,0.5354005444370736,0.0,0.0,-0.6756753292711731,-0.11393132492159162,1.14200301373602,-0.0636707250085273
0.3803821685014084,0.05179701539925065,0.4360479693335926,-0.6709310387030178,-0.2902806372642501,0.4122017037445048,-0.09050615818159846,0.0,2.0,-0.39478962775485316,-0.0713030376224256,0.02762148162798054,0.04012767604495532
-0.4502979565022053,-0.015882066683508472,0.2370239631796186,0.8940775814645697,-0.24531934216471538,0.10293930285408853,-0.37430604820749214,0.0,0.0,0.30978632614796847,-0.3826809926764099,0.8146283975977772,0.35222826207615876
0.4739428623084338,-0.35369063000503803,0.4522202343798233,-0.6258672860266928,-0.9778676588009321,0.009559938150017537,0.05356049280900871,0.0,2.0,-0.6798944230670035,-0.24248598448251824,-0.07875141713499433,0.8310836264605559
0.3532111041621437,-0.4965549509916578,-0.14368987838232872,0.9692685057386347,-0.9367800014126876,-0.9758518743445594,0.9477391839767138,0.0,2.0,-0.5130166906552444,0.04099082894670095,0.23965211400434736,1.4290793178895809
0.4494535566933395,-0.04562099786106022,-0.10914215286270136,-0.37851104938916214,0.5491756797106144,0.8944110723788843,-0.29279502988878026,0.0,1.0,-0.3750775657786073,0.2949388753954055,0.3773573650655443,-0.8716417103778136
-0.1446353289082037,0.3968762350273852,0.2958377151982728,0.14995509029708057,0.5556162537902175,0.9672405536943592,0.4849683185697556,0.0,0.0,0.24838791776507893,-0.06027378501443236,0.7733193201609883,-0.8312836119692522
-0.4779915740520668,0.12051696835721873,-0.497316230901599,-0.6014480327395727,-0.8963280058761334,-0.4382203001806493,0.39739842594825225,0.0,0.0,0.5711992839277222,0.18659693985675302,-0.40519117202678373,0.9453606542638011
-0.4984412276162927,-0.1102546886543849,0.4402019412142597,-0.9196146422928247,-0.7918690151902715,-0.9590642482436543,0.12349917913715994,0.0,2.0,0.2555746116558382,-0.5970155510766202,-1.0131475357986388,1.0197192590255288
0.421104825862051,0.36256069770226257,-0.026912395900925618,-0.8724690209241853,-0.7664516281685575,-0.6053995027100207,-0.6289934010949849,0.0,1.0,-0.1657523363957958,0.4313351614941206,-0.7322974724497465,0.8581850287705678
0.4889706898637348,-0.48667723866228124,0.1813041096441148,0.6096975974803391,-0.9601018836345202,-0.8267727787156741,0.6154866858868903,0.0,1.0,-0.6964335602073789,-0.11327869759336474,0.11821363788211715,1.336977892043836
0.048656420291852555,-0.2277639035777973,-0.487709262599745,-0.152174265103395,-0.5967802439961354,-0.630690679383228,0.43611442912072185,0.0,2.0,-0.04472323936132306,0.2660976904146841,-0.3190981334892825,0.8196023062311745
0.03131658256372386,0.446676628675983,0.3359796392198591,0.9996640519172758,-0.8840914441010035,-0.5282346251799502,-0.5410730026658606,0.0,1.0,0.11740024773416684,0.025171822226201606,0.5713740098400388,1.2019483935774955
-0.12717910696407428,-0.4976125808000765,0.27530294435878755,0.36479354487007665,-0.9958299292188841,-0.4684114842829056,0.32018832305917727,0.0,0.0,-0.21003601030798258,-0.49321605621967757,0.22577783801576615,1.1864881983621416
0.49889761582797304,-0.26694389340469016,0.23489951773054948,0.6559023912292478,0.9870909927391512,0.9655905486233529,0.29054698065045065,0.0,2.0,-0.6069046375410718,-0.03376250595848328,1.0045864421572672,-1.146099757813545
-0.2529018158427847,-0.49088557771840896,0.19003605977109986,-0.5464704767703448,-0.5353286221694443,0.8151896127730704,0.5559038978202631,0.0,0.0,-0.0821279816314489,-0.4931217473643451,0.4557556887810001,0.11288174859968268
0.43507049482507376,0.21782644928992753,-0.12786457633521842,-0.3801914620852555,0.9846478180967936,0.4315438063014627,-0.006106915483425512,0.0,0.0,-0.22662554028841284,0.4351459750636204,-0.05706767129403373,-1.0734834430578568
0.18575383302858056,0.41071885901235755,-0.2675184282625047,0.753966900856606,0.7919754162041904,0.9878104398394332,0.2010739848328778,0.0,1.0,0.11026660075003303,0.5062882802725519,1.1287581947331597,-0.9654970965635438
-0.499599980993669,0.11062975299632502,0.3775150257870019,0.891099562409071,-0.9123531417430648,-0.06735711102977163,-0.5715550486668372,0.0,1.0,0.3818283545311409,-0.4411357085545208,0.8403487920083131,1.0222129608226806
-0.4283515370645168,0.1881608228817815,-0.3292416824889623,-0.7579985750268614,0.06498213530817387,0.9949114856049669,0.009350615309498513,0.0,1.0,0.5248544070899364,0.1283948534912022,0.31201561057962623,-0.5318155883024591
-0.4411857330463862,-0.49739684169294157,-0.1503497954076206,-0.5987321964351703,0.5062501644393816,0.3114408079542569,-0.034480191673463806,0.0,2.0,0.15032390845268112,-0.3526790560039978,-0.17831656641492066,-0.6249711820501145
0.49790660362255373,0.35114870352895855,0.4743939726223197,0.6681834789099058,0.6525390464305616,0.020227300604254803,0.5714269162259263,0.0,0.0,-0.35149523641753094,0.11336517430168896,0.40437646124923554,-0.4544249802544018
0.49805319516394464,0.49049322989660277,-0.4392440450950781,0.39541611574141733,0.18384334832178065,0.755164990382045,-0.04458954751190973,0.0,0.0,-0.07032572165426465,0.8234927425289233,0.8641035423439509,-0.3740943197514722
0.004574947030864115,-0.12119150824930568,-0.47393460116105,0.9977098896696283,0.9408132075103267,0.12596516111837722,-0.16915335009646118,0.0,0.0,0.042287013377665834,0.28871901040913184,0.6306310086196901,-0.7099212085754022
0.3778176540081488,-0.42800628453348083,-0.4994745672163235,-0.44603391767427086,-0.524307223392736,0.9791558421841193,-0.4331761422576139,0.0,2.0,-0.4168248727385456,0.3371052782303059,0.6373951939840754,0.04999404752446983
-0.497746623078287,-0.07622130193908563,-0.1620602368142763,-0.3489173188443494,0.9999898144714592,-0.6960515037916363,0.21025416314287126,0.0,2.0,0.41142080528095204,-0.15808590062239103,-0.855848482958877,-0.6190592319841324
-0.010539100915906556,-0.4626713756364111,0.20536542318792392,0.4965323607602873,-0.5466722118157782,0.9583001459916008,0.44449829462755397,0.0,1.0,-0.2735618108825416,-0.36806351494233935,1.2422281695422195,0.2144439678200924
-0.43099612737966625,-0.016621447109246863,-0.26456483028877636,0.8774093009915436,-0.5281060456783324,-0.08168484645638531,-0.34777118660804096,0.0,0.0,0.40938665911705063,-0.022572236437641672,0.7341518099247395,0.6802837398199838
0.04647262012945579,0.2236996823421558,0.1339587659316514,-0.8546516753135864,-0.9981439666279733,-0.7432839136213901,-0.3625717867218379,0.0,0.0,0.03967879261346278,0.06037621985824869,-0.768021750657272,1.1259963736337042
-0.08322306770857904,-0.4943379003954776,0.2814063095816485,0.8310892079619911,-0.10502020139180204,-0.6725574977048024,-0.20651225098153292,0.0,1.0,-0.24644831683356733,-0.47379849282360464,0.1808081837630383,0.5358046717241286
-0.47567556989367693,0.4919320424050019,-0.4639522249461809,-0.4758280133854851,0.7834288650102889,-0.6460700145377654,0.9114791437978683,0.0,0.0,0.7478288347668515,0.35378480155671777,-0.8535012052912312,-0.46297088752965787
-0.46029638547397095,0.3818312817340634,0.16512364852517802,-0.9586912316447118,0.899139104969897,-0.6245074958857106,0.6814805893675535,0.0,2.0,0.5342279394861892,-0.13462998608121318,-1.1790568648978321,-0.6455252092765027
-0.49889090902873495,-0.30145587358505377,0.13069404202467158,-0.9999925589792157,0.1497058935314771,-0.9999946397668177,0.3230641343816185,0.0,1.0,0.23167038320077746,-0.4782493099753065,-1.3081370267886079,0.1774914927704541
-0.3791760437946323,0.07786294352257937,-0.10979431573255481,-0.9986974832111448,0.8307505085592948,0.9939160672211456,0.3342405060648269,0.0,2.0,0.3777645045308828,-0.05669292628339876,-0.018905851541069923,-1.2553167830323986
-0.4892671843938441,-0.32857312757379364,-0.13978665870591817,0.5307862303210427,0.9458213457879595,0.6524305787011955,-0.6616688527700121,0.0,0.0,0.27263335966259544,-0.29807672520294654,0.70576069668206,-0.9981840015254025
0.4219260056416257,0.09318023237417794,-0.463639823495278,0.6875953261068026,-0.26454353942193093,0.38119086896780985,0.08872885375942423,0.0,2.0,0.3248193151620225,0.550385403114531,-0.6265309046187442,-0.10132100153312788
-0.28067311281937357,0.46589146236780443,0.4814240168680727,-0.007542108451597286,0.28869293085515657,0.6359901027712187,0.44279734875214594,0.0,1.0,-0.0017774810550375765,-0.538961104574422,-0.37923628139987026,0.31951607357598694
-0.0015452239243810765,0.42179122574311056,-0.323290382432812,0.9346865465931744,0.34519232367906855,-0.25360491517611683,0.22614282332224167,0.0,2.0,0.5175544192109988,0.05635134022216215,-0.1540637679879109,0.5193405813552835
-0.2570609442462064,0.32603901606017094,0.19412649743464538,0.0783692348573238,-0.511053929168482,-0.7788696050955513,-0.3379684181275573,0.0,1.0,0.1274259352230388,-0.37203232249376184,0.6302690790148022,-0.5032239145741946
-0.4911927572805216,-0.4871444689031877,-0.280307130133523,0.7377329073974972,0.9527672767556175,0.9998137940194662,-1.1067593052141098,1.0,1.0,0.0569096261670148,-0.2359823836795022,-0.9960883797080103,1.1262865788881458
0.20822232688156608,-0.34751072303521774,0.40991163450470247,0.20420607159532478,0.9915966826948582,0.8986982036121489,0.06631663279740446,0.0,2.0,-0.5540429997255434,0.07021557268471332,-0.6148714543550877,1.059379053018275
-0.03425022637539693,-0.04880505037266619,0.03496722485093687,0.9573674073166373,-0.9947488794750807,-0.9984279183334908,-0.019153534771907108,0.0,0.0,-0.030303828156721425,-0.040307871657480815,0.26273538064251245,-0.8196312035233966
-0.007619888976917245,-0.09016078224513935,0.4316938079010728,0.47661900726201084,0.9970778234574503,0.19474488955851949,-0.009458937499038561,0.0,0.0,-0.36390296524093335,-0.1765536262552147,-0.18274060462027183,1.0893338777793233
-0.4696268922010626,0.41280058540093584,0.1352226139673427,0.49058765368170076,0.6683062402398962,0.538914885911156,0.11835753162619805,0.0,0.0,0.27576628959770444,-0.5516138130467885,-0.519737164279276,0.7826422662954872
0.09916990659955335,0.28351926190574256,0.3870328109526482,-0.7128726028473917,-0.45823359927486945,0.9772660005579071,0.17762044595579993,0.0,2.0,-0.13113585545808826,-0.12903803502307787,-0.377364581475026,-0.5338753258248288
-0.49992953070105683,0.4590237354898201,0.09610638288930616,0.9965222167317307,-0.9995065519696126,0.49602986368727775,-0.9093164792714528,0.0,0.0,0.3406632768208757,-0.5702676215743658,-0.9921607391411147,-0.7594467216054254
-0.047838462240605825,-0.28706126398932746,0.41981470916793284,0.9731923412668629,-0.8819592699825635,-0.989461739943483,-0.20877027482941252,0.0,0.0,-0.4634435103024341,-0.17238684868420825,0.2622520210023891,-0.7056268891809224
0.3959331033953902,-0.4123602543364065,-0.4843173080333473,-0.8197783232561732,0.9946167707133666,-0.9998999804192319,-0.25044893334246604,0.0,2.0,0.04310851649441473,0.6256541640434558,1.5129718011731885,0.795306336766279
-0.35957651841890675,0.23568482622657846,-0.26264764330366996,-0.9830723062291826,-0.8168812169490691,-0.9559083863041854,0.41203029444054595,0.0,2.0,0.4459710111575428,-0.2545913281385903,1.3158498727722967,-1.011254224778528
0.19276852670641761,-0.4676383966931466,0.48719449062245024,-0.7058689160314906,-0.3442981659898419,0.7293040164616355,0.3802506301455676,0.0,1.0,-0.6813805819659616,0.04519669973017799,-0.16091462860010144,-0.4302923359921906
-0.47166543664976923,-0.331967267805404,-0.4840592910435664,0.8085460983442551,0.7838596686131822,-0.680558668053872,-0.3121482546876667,0.0,2.0,0.3006971031347648,-0.16023746685635107,0.3278924891354092,0.9094124447216322
0.43886499327647366,-0.14395305505404102,-0.3593494708935182,0.9994569532781916,-0.7390862875063721,0.6236017610045899,0.3209294352503844,0.0,2.0,0.09877918799591978,0.5635385289350632,-1.063014612501581,-0.4984836493342597
-0.10652632498286305,-0.26182446974235307,0.4827877293564251,0.6416039635735679,-0.03167176449589528,-0.005791716380131401,-0.0628514389892285,0.0,2.0,-0.4820981819730815,-0.25560176899423825,-0.2499185834402738,0.10356663592577216
0.4943504259471004,-0.37740970615383035,-0.01204991937218981,-0.8042963485128141,-0.24925146546957822,0.9158354943782778,-0.31457006399916987,0.0,1.0,-0.31954167239306364,0.507863407135451,-0.2476985398308755,-0.348526223140306
